drugbank_id,uniprot_id
DB00151,P46939
DB00151,Q16873
DB00151,P05155
DB00151,P12268
DB00151,P11021
DB00151,P13196
DB00153,P23141
DB00153,P11229
DB00153,P17405
DB00153,P23219
DB00153,P24752
DB00153,P25100
DB00153,P35499
DB00153,P43681
DB00153,P48048
DB00153,P48551
DB00153,Q14542
DB00153,Q15842
DB00153,Q6PIU1
DB00153,Q92952
DB00153,Q9ULY5
DB00153,Q96PR1
DB00153,P16389
DB00153,P13945
DB00153,Q99808
DB00153,O15440
DB00153,Q16322
DB00153,P09211
DB00157,Q13698
DB00157,P00846
DB00157,O00299
DB00157,O14964
DB00157,O95907
DB00157,P01023
DB00157,P04070
DB00157,P07686
DB00157,P07998
DB00157,P12004
DB00157,P16615
DB00157,P23246
DB00157,P27361
DB00157,P27797
DB00157,P31943
DB00157,P39023
DB00157,P42574
DB00157,P46098
DB00157,P46663
DB00157,P48050
DB00157,P49589
DB00157,P49788
DB00157,P51812
DB00157,P78352
DB00157,P98164
DB00157,Q01814
DB00157,Q13002
DB00157,Q14353
DB00157,Q15750
DB00157,Q92769
DB00157,Q9NPH2
DB00157,P06732
DB00157,P17540
DB00157,P50747
DB00157,P47870
DB00157,P00748
DB00157,P03951
DB00157,Q9Y698
DB00157,P48169
DB00157,Q13936
DB00157,P22626
DB00157,P35858
DB00157,P56524
DB00157,P00736
DB00157,P04114
DB00157,P02746
DB00157,P35908
DB00157,P48167
DB00157,P98194
DB00157,O75636
DB00157,P27487
DB00159,Q14541
DB00159,P16152
DB00159,Q99623
DB00159,Q9UNQ0
DB00159,P50897
DB00162,O43920
DB00162,P37058
DB00162,O43677
DB00162,O75380
DB00162,P51553
DB00162,Q92506
DB00162,P17568
DB00162,P51693
DB00162,O75251
DB00162,P04264
DB00162,O96000
DB00162,Q13423
DB00162,P29401
DB00163,Q9BXA7
DB00163,Q9UHD2
DB00163,O75912
DB00163,P52429
DB00163,Q7Z460
DB00163,Q8TDN2
DB00163,Q92918
DB00163,Q9BQ31
DB00163,Q9P0L2
DB00163,Q9UQM7
DB00163,Q9Y2K2
DB00163,Q8WXS5
DB00163,P54762
DB00163,Q96L42
DB00163,Q06418
DB00169,Q9ULY5
DB00169,O15440
DB00170,Q07955
DB00170,P11177
DB00170,O15067
DB00170,O75762
DB00170,P00558
DB00170,P04080
DB00170,P11586
DB00170,P28845
DB00170,P48167
DB00170,P62937
DB00170,Q08257
DB00170,Q9BYZ2
DB00170,O15342
DB00170,O75348
DB00170,P14735
DB00170,P36543
DB00170,P38606
DB00170,Q15904
DB00170,Q7LG56
DB00170,Q96A05
DB00170,Q9HBG4
DB00170,P78330
DB00170,Q13002
DB00170,Q8TD30
DB00170,P51858
DB00170,P07360
DB00170,P03923
DB00170,O95167
DB00170,O15350
DB00173,O14964
DB00173,P07998
DB00173,P05165
DB00173,P05166
DB00173,P12724
DB00173,P15086
DB00173,Q9HCC0
DB00175,P56937
DB00175,Q86Y39
DB00175,O95168
DB00175,P28331
DB00175,O75438
DB00175,O43678
DB00175,P11177
DB00175,O95178
DB00176,Q86Y39
DB00176,P51957
DB00177,O95864
DB00177,Q9NXB9
DB00178,P02765
DB00178,P30101
DB00178,P20851
DB00178,Q14624
DB00178,P04003
DB00178,P00739
DB00179,Q9H1R3
DB00179,P05177
DB00179,O15075
DB00179,O75469
DB00179,P06493
DB00179,P25774
DB00179,P35916
DB00179,P36888
DB00179,P51617
DB00179,P54756
DB00179,Q13133
DB00179,Q13574
DB00179,Q16539
DB00179,Q8NFD2
DB00179,Q9H0K1
DB00179,Q9UGJ0
DB00179,Q9UKE5
DB00179,P78356
DB00179,Q99759
DB00179,P29376
DB00179,P16591
DB00179,Q9UL54
DB00179,Q9Y463
DB00179,Q9BUB5
DB00179,Q05655
DB00179,O00519
DB00179,P52824
DB00180,P31213
DB00180,Q9H8P0
DB00181,P50440
DB00182,Q16795
DB00182,P11310
DB00182,Q15067
DB00184,P10696
DB00184,Q16478
DB00185,O00519
DB00186,P24046
DB00187,P14410
DB00187,O43617
DB00189,P24046
DB00189,Q92731
DB00190,Q9NVS9
DB00190,P34897
DB00190,O75600
DB00190,P11216
DB00190,P11217
DB00190,P19113
DB00190,Q16719
DB00190,Q16773
DB00190,Q96I15
DB00190,Q9GZT4
DB00190,Q8N5Z0
DB00190,O15270
DB00191,P16435
DB00191,Q15067
DB00191,Q16881
DB00191,Q86YB8
DB00192,P02763
DB00192,P08912
DB00192,P21918
DB00192,P35218
DB00192,P42261
DB00192,Q07869
DB00192,Q14500
DB00192,Q15391
DB00192,Q9UKV0
DB00192,P16389
DB00192,Q8TDN2
DB00192,Q16322
DB00192,P27338
DB00193,Q14749
DB00193,P16499
DB00193,Q8N5Z0
DB00195,Q96C36
DB00195,Q92781
DB00197,P06744
DB00197,P51858
DB00197,P12814
DB00197,Q07955
DB00197,Q9NYP7
DB00197,O43617
DB00197,O15440
DB00199,O14791
DB00199,Q9BRS2
DB00199,P07101
DB00200,P50579
DB00201,P57078
DB00201,Q9HBH9
DB00201,O43708
DB00201,Q00536
DB00201,Q00537
DB00201,Q8N4C8
DB00201,Q9BXA7
DB00201,Q9UKI8
DB00201,Q15569
DB00201,Q9Y4K4
DB00201,P48729
DB00202,Q9NXB9
DB00202,Q9Y6E0
DB00202,P10253
DB00203,Q9NP56
DB00203,Q14573
DB00203,Q13370
DB00204,Q99712
DB00204,Q9BXT2
DB00205,O15239
DB00205,O43920
DB00205,O95169
DB00205,P53004
DB00205,Q04828
DB00205,P14679
DB00205,P03923
DB00205,O95299
DB00205,P80365
DB00206,P49411
DB00206,Q9Y646
DB00208,P15336
DB00208,Q9ULB1
DB00209,Q15208
DB00209,P0CG30
DB00210,P05109
DB00210,P02743
DB00210,O94903
DB00210,P02753
DB00210,P11926
DB00210,P15104
DB00210,P15531
DB00210,P31025
DB00210,P32418
DB00210,P51693
DB00210,Q16654
DB00210,Q6V0L0
DB00210,Q71U36
DB00210,Q96EN8
DB00210,Q9UJT1
DB00210,Q9UPY5
DB00210,P68371
DB00210,P31942
DB00210,P31645
DB00210,P06733
DB00210,O43174
DB00210,P23415
DB00210,P49589
DB00210,O14841
DB00210,Q9HD40
DB00210,P23526
DB00210,P08865
DB00210,P62807
DB00210,P14618
DB00211,Q99705
DB00213,Q9H4B7
DB00213,P11137
DB00214,P05089
DB00214,P21266
DB00215,P23297
DB00215,P29034
DB00216,O75747
DB00216,Q96RR4
DB00217,Q09428
DB00217,Q99705
DB00218,P07437
DB00218,Q14978
DB00219,Q96RP8
DB00219,P22830
DB00221,Q86YN6
DB00221,P10828
DB00222,P78508
DB00222,P00797
DB00222,Q99712
DB00223,O43497
DB00223,Q9UBN1
DB00223,P08758
DB00223,P18405
DB00223,Q9P0X4
DB00223,P02763
DB00226,Q06278
DB00226,P23141
DB00226,P63000
DB00226,O60939
DB00227,P07864
DB00227,P51553
DB00227,P23368
DB00227,O43181
DB00227,P08559
DB00227,Q16836
DB00227,P11177
DB00228,Q04609
DB00228,P31213
DB00228,O14556
DB00228,O15350
DB00228,P00505
DB00228,P02795
DB00228,P23786
DB00228,P29372
DB00228,P34896
DB00228,Q05932
DB00228,Q6IA69
DB00228,P00742
DB00228,P41250
DB00228,O14791
DB00228,P48723
DB00228,O14841
DB00228,P04264
DB00228,P15531
DB00228,P14625
DB00228,O14618
DB00228,P48551
DB00230,P11473
DB00231,P24046
DB00233,Q8TDR2
DB00233,Q8NI60
DB00233,P00519
DB00233,P07498
DB00233,P07711
DB00233,P07948
DB00233,P15502
DB00233,P23458
DB00233,P29597
DB00233,P34972
DB00233,P51957
DB00233,Q14289
DB00233,Q16288
DB00233,Q7Z2W7
DB00233,Q86UE8
DB00233,Q8IU85
DB00233,Q8NET8
DB00233,Q99640
DB00233,Q9NYY3
DB00233,Q9UF33
DB00233,Q9UQM7
DB00233,P24530
DB00233,P55211
DB00233,Q00534
DB00233,Q9BUB5
DB00233,O00519
DB00233,Q16512
DB00233,P08922
DB00233,Q9Y2K2
DB00233,P48637
DB00233,Q9UEW8
DB00233,Q9UM73
DB00233,P30530
DB00233,Q15303
DB00234,Q8WYK2
DB00234,P17544
DB00234,P09172
DB00235,Q13946
DB00235,P35913
DB00235,Q9NP56
DB00235,Q14123
DB00235,Q14643
DB00237,Q8TCT1
DB00237,O94925
DB00237,P00367
DB00237,P54687
DB00237,Q9Y617
DB00237,Q14833
DB00239,P00846
DB00239,Q9UIX4
DB00239,O60359
DB00239,P04083
DB00239,P29474
DB00239,Q03181
DB00239,Q92953
DB00239,Q9H4B7
DB00239,Q9NPA2
DB00239,Q9Y698
DB00239,P48169
DB00239,O75311
DB00239,Q9NZV8
DB00239,P47869
DB00239,P05771
DB00239,Q13574
DB00239,Q16322
DB00239,P18505
DB00240,P62955
DB00240,P47712
DB00240,P08758
DB00240,P07355
DB00241,P43004
DB00241,O15382
DB00241,P11511
DB00241,Q14833
DB00242,P27449
DB00242,Q99437
DB00242,O15342
DB00242,O75348
DB00242,O95670
DB00242,P15313
DB00242,Q13488
DB00242,Q8NEY4
DB00242,Q9Y5K8
DB00243,P47712
DB00243,P18850
DB00243,P01100
DB00243,Q9Y6K1
DB00243,Q92569
DB00244,P05129
DB00244,Q13557
DB00244,O00519
DB00244,O15197
DB00244,O95835
DB00244,P07948
DB00244,P08581
DB00244,P29323
DB00244,P29376
DB00244,P36896
DB00244,P53667
DB00244,P54760
DB00244,P68400
DB00244,Q05397
DB00244,Q08345
DB00244,Q13882
DB00244,Q9NYL2
DB00244,Q9UKI8
DB00244,Q9UM73
DB00244,O75912
DB00244,P52824
DB00244,Q16760
DB00244,P29317
DB00244,O75116
DB00244,P07498
DB00244,Q00537
DB00244,P27448
DB00244,P42680
DB00244,P42685
DB00244,P29320
DB00245,Q99584
DB00245,P23297
DB00246,P80511
DB00246,Q99584
DB00247,O95168
DB00247,Q13946
DB00248,P01031
DB00248,O95665
DB00252,Q16760
DB00252,P24046
DB00252,Q5KSL6
DB00252,P23743
DB00253,Q00975
DB00253,P54289
DB00253,P30968
DB00253,P41145
DB00253,Q99835
DB00253,P35228
DB00255,O14791
DB00255,P01031
DB00255,P06702
DB00255,Q9UGI6
DB00255,P35527
DB00257,P48443
DB00257,Q15878
DB00257,P14770
DB00257,P27816
DB00257,P40261
DB00257,P42262
DB00257,P48549
DB00257,P63252
DB00257,Q04759
DB00257,Q15274
DB00257,Q86U10
DB00257,Q8WXS5
DB00257,Q9NPC2
DB00257,Q15858
DB00257,Q9NSA2
DB00257,Q9NY46
DB00257,Q99928
DB00257,P07202
DB00257,P17252
DB00257,Q9Y6T7
DB00261,P06733
DB00261,P08603
DB00262,P36955
DB00262,O95167
DB00262,O75380
DB00262,P0CG29
DB00262,P10768
DB00262,P35754
DB00262,Q15738
DB00262,Q86Y39
DB00262,Q92506
DB00262,Q96RQ9
DB00262,Q96FI4
DB00262,Q9UKU7
DB00262,P00387
DB00262,O43677
DB00262,P60842
DB00262,O43837
DB00262,P40926
DB00262,P11766
DB00264,Q05932
DB00264,P51553
DB00266,P09622
DB00266,P22570
DB00266,O95831
DB00266,Q96RQ9
DB00268,O95644
DB00268,P00439
DB00268,P09172
DB00268,P15336
DB00270,P32322
DB00270,Q9P0Z9
DB00273,P02585
DB00273,P49915
DB00273,O14841
DB00273,P04155
DB00275,P51649
DB00275,P16152
DB00276,O60359
DB00276,Q92952
DB00276,O00305
DB00276,O95298
DB00276,P23786
DB00276,P41231
DB00276,Q12879
DB00276,Q14003
DB00276,Q14500
DB00276,Q16348
DB00276,Q9NSA0
DB00276,Q9UBN1
DB00276,Q9Y694
DB00276,Q8WXS5
DB00276,O43193
DB00276,Q8TDN1
DB00276,O43497
DB00277,P46939
DB00277,P41238
DB00277,P02538
DB00277,P04196
DB00277,P18545
DB00277,Q13956
DB00277,P45381
DB00278,P06744
DB00278,Q99497
DB00278,P01011
DB00278,P07357
DB00278,P30101
DB00278,P61769
DB00278,P30086
DB00278,P20851
DB00278,P08603
DB00278,P63244
DB00278,P23528
DB00278,P08697
DB00278,O14618
DB00278,Q969S2
DB00278,P14625
DB00278,P00736
DB00278,P01308
DB00279,P06756
DB00280,P31415
DB00280,Q04609
DB00281,P51957
DB00281,Q13188
DB00281,O94804
DB00281,O95819
DB00281,P11802
DB00281,P29322
DB00281,P37173
DB00281,P80192
DB00281,Q02779
DB00281,Q13523
DB00281,Q8NEV4
DB00281,Q9BRS2
DB00281,Q9BXA7
DB00281,Q9Y478
DB00281,Q00537
DB00281,Q9Y4K4
DB00281,Q99640
DB00281,Q8NFD2
DB00281,P36896
DB00281,Q32MK0
DB00281,P53667
DB00281,O14578
DB00282,Q00653
DB00282,P28845
DB00283,P23297
DB00283,P29034
DB00284,P80075
DB00284,Q03403
DB00284,Q9UKQ2
DB00285,P04004
DB00285,Q13555
DB00287,Q08493
DB00287,Q07343
DB00288,P05093
DB00288,P09525
DB00288,Q99835
DB00288,Q00975
DB00289,P50440
DB00289,P54687
DB00289,O15382
DB00289,P34897
DB00289,Q14032
DB00292,P24046
DB00293,Q05329
DB00293,O15382
DB00293,P43003
DB00293,Q14957
DB00293,Q9UDR5
DB00293,O00222
DB00293,P00505
DB00293,P48507
DB00294,P13500
DB00294,P24046
DB00295,P41238
DB00295,Q16798
DB00296,O95168
DB00296,P00395
DB00297,P43088
DB00297,P43115
DB00297,P43116
DB00298,Q9Y6H6
DB00298,Q8NCM2
DB00298,P05412
DB00298,P15692
DB00298,P16581
DB00298,P22303
DB00298,P41143
DB00298,P54219
DB00298,Q13698
DB00298,Q16568
DB00298,Q16665
DB00298,Q96G91
DB00298,Q9NZV8
DB00298,Q16322
DB00298,Q9UQ05
DB00298,P01375
DB00298,P48169
DB00298,P54750
DB00298,Q8TDN2
DB00302,P22626
DB00302,P60842
DB00302,P31946
DB00302,P02743
DB00302,P14866
DB00302,Q0VD83
DB00302,P01031
DB00304,P02765
DB00304,P07360
DB00304,O60359
DB00304,O75636
DB00304,Q0VD83
DB00304,O14556
DB00304,P19099
DB00304,P68104
DB00306,P49448
DB00306,O15382
DB00306,P28329
DB00306,P48506
DB00306,P49585
DB00307,O60603
DB00307,Q9NXB9
DB00308,P11473
DB00308,Q9HBA0
DB00309,Q8WXS5
DB00309,Q9UF02
DB00310,P10620
DB00310,P43003
DB00312,Q9Y617
DB00312,P48507
DB00312,P49019
DB00312,P48664
DB00313,O95167
DB00313,P32322
DB00313,O43678
DB00313,P49419
DB00313,P84077
DB00313,Q16718
DB00313,O14556
DB00313,P28331
DB00313,P31937
DB00313,P37058
DB00313,O95479
DB00315,P16591
DB00315,Q9H1R3
DB00316,P15814
DB00316,P68104
DB00316,P05452
DB00316,P10997
DB00316,P31946
DB00316,P01031
DB00317,P23743
DB00317,Q9GZU7
DB00318,O60701
DB00318,P22309
DB00320,P07327
DB00320,Q6YP21
DB00321,P23297
DB00321,P80511
DB00322,Q6IA69
DB00322,Q86YB8
DB00323,Q9HBK9
DB00323,P17707
DB00323,Q8N1G2
DB00324,P19099
DB00324,Q9H8P0
DB00327,P10768
DB00327,Q13423
DB00328,P56556
DB00328,O96000
DB00328,O75715
DB00328,O95139
DB00328,P29803
DB00328,P30838
DB00328,P43353
DB00328,P56937
DB00328,O43674
DB00328,O75438
DB00328,Q9Y6M9
DB00328,P30038
DB00328,P09417
DB00328,P35754
DB00331,O43837
DB00331,Q04771
DB00331,O00238
DB00331,O75747
DB00331,O75914
DB00331,P27448
DB00331,P49760
DB00331,Q04759
DB00331,Q07912
DB00331,Q08881
DB00331,Q13555
DB00331,Q9P286
DB00331,Q9Y616
DB00331,P19784
DB00331,P51648
DB00331,P30038
DB00331,Q9P289
DB00331,P48729
DB00331,P36896
DB00331,Q92506
DB00331,Q9UBF8
DB00331,P80192
DB00332,P29401
DB00332,Q13188
DB00333,P15104
DB00333,O75600
DB00333,P10696
DB00334,P23297
DB00334,P80511
DB00334,P61024
DB00335,Q86Y39
DB00335,P07357
DB00337,Q14012
DB00337,Q9H2G2
DB00337,O15146
DB00337,P06213
DB00337,P48736
DB00337,P53350
DB00337,Q12866
DB00337,Q13164
DB00337,Q8N5S9
DB00337,Q92772
DB00337,Q99640
DB00337,Q9UKE5
DB00337,O94768
DB00337,P22309
DB00337,Q9P0L2
DB00337,Q16832
DB00337,P52564
DB00337,Q13177
DB00338,Q96RR4
DB00338,O14730
DB00340,Q9UKG9
DB00340,P00387
DB00341,P80511
DB00341,P04271
DB00342,P04271
DB00342,Q99584
DB00343,O76083
DB00343,P41250
DB00344,P42338
DB00344,Q16513
DB00346,P62955
DB00346,Q9UF02
DB00346,P50993
DB00346,Q9BXT2
DB00347,P11473
DB00349,P24046
DB00350,Q09428
DB00350,Q9UBN7
DB00350,Q969S8
DB00351,P24046
DB00353,Q15878
DB00353,Q06278
DB00354,Q99584
DB00354,P80511
DB00356,O94925
DB00356,P17568
DB00357,Q05901
DB00357,Q9UGM1
DB00358,O00408
DB00358,P35913
DB00358,O95263
DB00358,P21589
DB00360,Q96L42
DB00360,Q16322
DB00360,Q13303
DB00360,Q92953
DB00360,O00305
DB00361,P0C0L5
DB00361,Q15428
DB00361,P68871
DB00361,Q99497
DB00361,P37840
DB00361,P31942
DB00361,P35908
DB00361,P08185
DB00363,Q7Z2Z2
DB00363,Q9NS18
DB00363,P46439
DB00363,Q9Y2Q3
DB00364,P13645
DB00364,P35908
DB00364,P02746
DB00364,P08620
DB00364,P08779
DB00364,Q00987
DB00364,Q9BY41
DB00364,P29034
DB00364,P06396
DB00366,P35398
DB00366,P27487
DB00366,Q9ULY5
DB00367,P08185
DB00367,P04264
DB00367,Q92753
DB00367,P16083
DB00367,P08700
DB00367,P49411
DB00367,Q8WXS5
DB00367,P14923
DB00368,Q9NSD9
DB00368,O95363
DB00368,Q9Y285
DB00370,P80511
DB00370,Q99584
DB00371,Q92731
DB00371,P24046
DB00372,P28329
DB00372,Q07955
DB00373,P10109
DB00373,P0C0L5
DB00374,Q9NPH2
DB00374,O43252
DB00374,O43708
DB00376,Q14749
DB00376,P21549
DB00377,P41240
DB00377,O75715
DB00378,P34903
DB00378,P47869
DB00378,Q00975
DB00379,Q16099
DB00379,Q16478
DB00380,P37840
DB00380,P06727
DB00381,Q9Y6T7
DB00381,P07225
DB00382,P20674
DB00382,P50416
DB00382,P22830
DB00382,P43155
DB00382,Q9H015
DB00383,P19099
DB00383,O14842
DB00385,P07437
DB00385,P02763
DB00385,Q14978
DB00387,Q9UHD2
DB00387,P25311
DB00388,Q9BQ31
DB00388,P51582
DB00388,Q9BPV8
DB00388,Q15391
DB00389,P10275
DB00390,P45381
DB00390,P15924
DB00391,O15530
DB00391,Q6FHJ7
DB00392,P17174
DB00392,P49448
DB00392,P07814
DB00392,P43004
DB00392,P08243
DB00393,Q02127
DB00393,P20648
DB00394,P19099
DB00394,Q9H8P0
DB00395,P52209
DB00395,P08603
DB00396,O75306
DB00396,P01031
DB00396,O14618
DB00396,O43676
DB00396,O43837
DB00396,P08559
DB00396,P01011
DB00396,O14561
DB00396,P08700
DB00396,P22792
DB00396,O95178
DB00396,Q15738
DB00397,Q99705
DB00397,Q86YN6
DB00398,P02652
DB00398,Q86XP1
DB00399,Q00653
DB00399,P28845
DB00400,Q9UQF2
DB00400,P35908
DB00401,P43003
DB00401,P23246
DB00402,P24046
DB00404,P24046
DB00405,P23297
DB00405,P04271
DB00408,P25105
DB00408,Q92569
DB00408,O00459
DB00408,P00439
DB00409,Q9UM73
DB00409,P09172
DB00411,P19878
DB00411,O60840
DB00411,Q13393
DB00411,Q8IWT1
DB00411,Q8TAE7
DB00411,Q99572
DB00411,O15392
DB00411,Q9Y5K3
DB00411,Q06432
DB00412,Q14541
DB00412,Q9NXB9
DB00413,P17544
DB00413,Q8WYK2
DB00414,Q8WXS5
DB00414,Q9UF02
DB00414,P78508
DB00414,O60359
DB00415,Q04771
DB00415,O95835
DB00415,O00750
DB00415,O14578
DB00415,O14730
DB00415,O14757
DB00415,P04626
DB00415,P05129
DB00415,P07333
DB00415,P07711
DB00415,P11274
DB00415,P16234
DB00415,P19525
DB00415,P19784
DB00415,P22455
DB00415,P29323
DB00415,P36896
DB00415,P42679
DB00415,P49760
DB00415,P53350
DB00415,P54764
DB00415,Q13153
DB00415,Q13233
DB00415,Q8TBX8
DB00415,Q9H1R3
DB00415,Q9UEW8
DB00415,Q9UHD2
DB00415,Q9UQB9
DB00415,Q00534
DB00415,Q15569
DB00415,P42684
DB00415,Q9Y4K4
DB00415,P41240
DB00415,Q9UKI8
DB00415,Q16584
DB00415,Q13882
DB00415,Q9Y6R4
DB00415,P48736
DB00415,Q9HBH9
DB00416,P28329
DB00416,P11511
DB00418,Q9UI32
DB00418,P22557
DB00418,P34896
DB00418,Q99259
DB00418,Q13255
DB00418,P07814
DB00418,P15104
DB00420,P80511
DB00420,Q99584
DB00421,P51659
DB00421,P48728
DB00421,O43920
DB00421,O75251
DB00421,P49821
DB00421,Q9UI09
DB00421,P51553
DB00421,P28331
DB00421,P07864
DB00421,P30519
DB00422,Q9UM73
DB00422,Q06278
DB00423,P05023
DB00423,Q6FHJ7
